"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ALTRI.PA","Close.ARTO.PA","Close.AURANPAP.BO","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BURE.ST","Close.CADO.BA","Close.CDE.V","Close.CEXE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DHANROTO.BO","Close.DLYT","Close.ESGI","Close.ESWB","Close.FCIC","Close.FNSI","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HCTI","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KOATOOLIN.BO","Close.LPTC","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MAVIIND.BO","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MEVA.AT","Close.MIDW-B.ST","Close.MLNEI.PA","Close.MLT.AX","Close.MONC.PA","Close.MOP.BR","Close.MTV.V","Close.N21.SI","Close.NETWORK.BO","Close.OCX.TO","Close.ODET.PA","Close.ODYCORP.BO","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PWRV","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVW.AX","Close.TBLZ","Close.TEXF.BR","Close.U04.SI","Close.U96.SI","Close.VAPIPPR.BO","Close.VSVS.L"
2010-03-26,75.7776593619923,4.51891988224981,0.487192520460842,67.3103377161819,3.49395251702762,13.5975184146908,0.713369739900748,4.31590719411263,0.805684210526316,3.86881549981717,0.48372,3.45892728437254,0.00169450956250252,0.056,5.18864699226121,0.353070175438596,0.571479829908457,0.234772556395092,2.164,10.3939869232612,0.342772353726455,4.51,11.1752512259895,7.5699,22.1109786477402,2230.4,0.2,849.635640481307,141.139361460819,12.49,1752.3123756378,4.28,1.12,243.180873583655,0.7,3.45,977.809143510186,979.163670910146,36.05,23.0710288338949,7.77963655598314,0.19,0.2,2.8,7.6,11.8200362647325,9.34482034883848,0.479,49.8951245356149,14.61,0.3,1.25,0.17,0.11,0.06,198.312299513053,0.195,0.7,38.5396571428571,0.854488372093023,18,4.5,0.2,0.679965755198539,6.62549187339607,6,36.3831961518771,75,30.3359469399049,18.8329366922719,0.14,0.4,0.03,78.9112045289115,78.8575719518412,33.95,182489.596874371,95.7,0.99,30.2343286758198,0.64266542188731,3.552,1721.27271978739,290,0.05,1.92112684117145,12.24,27.6514211473181,240.416570581973,38.4771248085758,0.5,0.04,0.15,4.19958,0.02,36.790001,0.31,0.08,3.5,17.07,1.6852945321867,107.553212791718,1248.78761545788,11.0757499945457,5.31105212043911,3.25,12.6728456305718,1.58247873144977,3.309823536639,8.15,212.31831957561
2010-03-29,76.4201832357559,4.56523384883217,0.479070133041245,68.118231851752,3.59377973179984,13.692828123205,0.707112110603373,4.21631723482997,0.805684210526316,3.83736019390091,0.49359,3.52528560157872,0.00173706722214359,0.057,5.18864699226121,0.300109649122807,0.558491651955992,0.295813421057815,2.136,10.5075824087613,0.342772353726455,4.48,11.2547903806228,7.58,22.7499726572664,2202.1,0.198,865.043165312956,141.362400906869,12,1754.2274711303,4.1,1.1,240.188197887689,0.7,3.19,985.219613186932,985.828452905489,35,23.9865458511129,7.86299926475198,0.18,0.2,2.8,8.1,11.7254759746147,9.27815820627218,0.421,48.9745502821903,13.84,0.35,1.25,0.17,0.1,0.06,198.312299513053,0.17,0.7,38.5396571428571,0.844666666666667,17.35,4.65,0.2,0.674103981446828,6.58651839178785,6,36.1135176703861,65.25,30.2127016534398,18.7176329982375,0.14,0.44,0.03,78.0421383997385,77.7719776243104,38.7,182489.596874371,95.85,0.98,31.1422664738925,0.64266542188731,3.57,1731.78576804817,290,0.05,1.90300300304719,11.32,28.1325715863162,240.515916272296,38.6016462480858,0.5,0.04,0.13,4.19958,0.02,36.889999,0.3,0.08,3.62,16.82,1.6852945321867,104.951118933854,1308.72545816728,11.1537482339439,5.38968142504857,3.25,12.4546902284806,1.59692907423528,3.39215745546087,8.14,211.550631706494
2010-03-30,76.4603409778662,4.56523384883217,0.470947745621647,68.6284807794805,3.9431749835026,13.708713074624,0.707112110603373,4.24121684629442,0.833789473684211,3.93171720079814,0.48372,3.60823349808646,0.00177930001415382,0.056,5.25703242042166,0.291282894736842,0.558491651955992,0.272336165418306,2.28,10.5075824087613,0.334804919194673,4.55,11.2945599579395,7.64,22.0257385475815,2228.95,0.203,862.241797161747,141.76387190976,12,1914.14752023154,3.9,1.12,248.711811134273,0.7,3.22,976.643975322019,976.833327555131,36,23.8949941493911,7.86299926475198,0.2,0.19,2.75,7.5,11.8200362647325,9.18725528459088,0.423,49.0666077075327,13.9,0.31,1.25,0.25,0.1,0.06,198.312299513053,0.17,0.7,38.5396571428571,0.844666666666667,17.45,4.65,0.2,0.674103981446828,6.5767750213858,6,36.6449499586408,75,29.7021140380845,18.525460174847,0.14,0.44,0.03,79.9540838839192,80.3774040103844,35.55,182489.596874371,97.05,0.91,30.5975037950489,0.64266542188731,3.574,1731.78576804817,290,0.05,1.89694964111369,11.5,28.2209461567444,239.711216180679,37.854517611026,0.5,0.04,0.13,6.59934,0.05,37.349998,0.32,0.08,3.56,16.799999,1.8332388123525,109.287942030294,1314.66970703102,11.192747353643,5.35394083204427,3.5,12.2960317542324,1.64028884977268,3.40862423922524,8.05,213.469851379283
2010-03-31,75.0146622618981,4.55861756789183,0.470947745621647,68.5434392915258,3.89326137611649,13.5339786090147,0.700854481305999,4.17481788238922,0.843157894736842,3.93958548270297,0.45904,3.48381165332486,0.00179359418991112,0.056,5.30831507158067,0.291282894736842,0.532515296051062,0.291117969929914,2.084,10.2803914377611,0.3746585365069,4.48,11.0957120713561,7.6,21.7701034531232,2211.15,0.207,875.475846703665,142.209950801862,12.2,1773.3784260553,3.71,1.12,247.143631403211,0.8,3.33,980.652153889315,978.371354169441,36.98,24.0780975528347,7.68703087606096,0.2,0.18,2.75,7.4,11.8200362647325,9.24785723237841,0.423,48.7444067188341,14.22,0.4,1.25,0.25,0.1,0.06,197.349618447455,0.16,0.7,38.5396571428571,0.83484496124031,16.95,4.65,0.2,0.674103981446828,6.59626176218991,6,37.6760856953505,79.5,29.6316881601044,18.6215465865423,0.15,0.43,0.05,79.5195508193326,79.5957760945622,34.05,182489.596874371,96.3,0.91,30.5975037950489,0.64266542188731,3.59,1731.78576804817,290,0.05,1.85466672676979,11.85,28.3682361255184,244.390398194898,39.4982006125574,0.5,0.04,0.15,6.59934,0.05,37.189999,0.3,0.08,3.53,16.200001,1.80107672792526,111.02267126887,1287.02892603762,11.1537482339439,5.34679271344341,3.69,12.2960317542324,1.65473919255819,3.37569067169649,7.69,209.822560122085
2010-04-01,76.2997100094253,4.51891988224981,0.462833731797328,69.7340201228922,3.84334776873038,13.692828123205,0.713369739900748,4.25780810069558,0.983684210526316,4.05753842446316,0.4541,3.66629702564187,0.00186409046580511,0.057,5.52201418461432,0.282456140350877,0.545503474003527,0.291117969929914,2.11,10.469717246928,0.3746585365069,4.52,11.2945599579395,7.6999,21.642285905894,2298.65,0.186,870.983997771554,141.67465613134,11.7,1771.4633305628,3.64,1.08,246.441475543949,1,3.66,986.711028467786,987.133445184297,36.2,23.8949941493911,7.68703087606096,0.2,0.19,3.1,7.75,11.2053943789665,9.21149606370589,0.423,50.2633542369848,14.46,0.38,1.01,0.25,0.1,0.06,198.312299513053,0.16,0.7,38.5396571428571,0.844666666666667,18.05,4.75,0.2,0.671173094570972,6.62549187339607,6,36.3276774242686,85,30.1950951839448,19.0443267980014,0.15,0.42,0.05,84.4297744491603,84.0250009508881,35.2,182489.596874371,96.3,0.98,30.8698851344707,0.579966356337328,3.58,1768.10357113085,290,0.05,1.84862544739504,12.01,28.6235414220285,238.538937034866,40.0709992343032,0.5,0.04,0.15,6.59934,0.05,37.34,0.3,0.08,3.65,16.879999,1.74318235955726,111.02267126887,1298.81837672771,11.6217376703331,5.36108895064513,3.69,12.2960317542324,1.71254931088109,3.50742494181148,7.79,220.188667991843
2010-04-02,76.2997100094253,4.51891988224981,0.446588956958133,69.7340201228922,3.74352055395816,13.5816334632717,0.713369739900748,4.25780810069558,0.983684210526316,4.05753842446316,0.4541,3.66629702564187,0.00186409046580511,0.057,5.32541784858212,0.282456140350877,0.545503474003527,0.291117969929914,2.11,10.223593695011,0.3746585365069,4.5,11.2945599579395,7.7299,21.8553435532818,2221.1,0.186,876.876530779269,141.407008796079,11.7,1773.3784260553,3.61,1.08,244.58435977063,0.8,3.36,986.711028467786,980.608483790255,36,23.8949941493911,7.68703087606096,0.2,0.18,3.1,7.75,11.2053943789665,9.00544944122826,0.423,50.4474690876697,14.07,0.37,1.01,0.25,0.1,0.06,198.312299513053,0.16,0.7,38.5396571428571,0.844666666666667,17,4.75,0.2,0.671173094570972,6.5767750213858,6,35.6931275964363,85,30.0190304889947,19.2941514684091,0.14,0.4,0.05,80.2582570291297,80.4208277834857,35.2,182489.596874371,95,0.98,30.8698851344707,0.579966356337328,3.576,1768.10357113085,290,0.05,1.81842509180065,12.01,28.3191401238869,238.538937034866,39.3487748851455,0.5,0.04,0.15,6.59934,0.05,36.889999,0.3,0.08,3.55,16.24,1.74318235955726,111.02267126887,1287.92058714418,11.6217376703331,5.36108895064513,3.69,12.2960317542324,1.71254931088109,3.52389172557585,7.35,220.188667991843
2010-04-05,76.2997100094253,4.51891988224981,0.446588956958133,69.7340201228922,3.74352055395816,13.5816334632717,0.713369739900748,4.25780810069558,0.983684210526316,4.05753842446316,0.4541,3.66629702564187,0.00186409046580511,0.057,5.32541784858212,0.282456140350877,0.545503474003527,0.291117969929914,2.11,10.223593695011,0.3746585365069,4.5,11.2945599579395,7.7299,21.8553435532818,2252.45,0.186,891.559563847674,141.986911355811,11.7,1773.3784260553,3.67,1.08,263.344275292567,0.9,3.65,993.655430869265,991.933952495628,36,23.8949941493911,7.67776938191932,0.2,0.25,3.1,8,11.2053943789665,9.57510775043112,0.425,52.70287600856,15.08,0.38,1.01,0.25,0.1,0.06,198.312299513053,0.16,0.7,38.5396571428571,0.844666666666667,19.9,4.65,0.2,0.671173094570972,6.62549187339607,6,36.4307894115769,85,30.6352569213201,19.1980650567139,0.14,0.4,0.05,86.1679067075063,86.3698846983547,35,182489.596874371,102,0.98,30.8698851344707,0.579966356337328,3.576,1768.10357113085,290,0.05,1.92716207926683,12.9,28.564625041743,238.538937034866,41.2664050535988,0.5,0.04,0.15,6.59934,0.05,37.810001,0.3,0.08,3.62,16.879999,1.74318235955726,111.02267126887,1316.65112331893,11.6217376703331,5.36108895064513,3.6,12.2960317542324,1.82093562895328,3.53212511745804,8.39,220.188667991843
2010-04-06,76.2997100094253,4.51891988224981,0.446588956958133,69.7340201228922,3.74352055395816,13.5816334632717,0.713369739900748,4.25780810069558,0.983684210526316,4.05753842446316,0.4541,3.66629702564187,0.00186409046580511,0.057,5.32541784858212,0.282456140350877,0.545503474003527,0.291117969929914,2.11,10.223593695011,0.3746585365069,4.46,11.3740991125729,7.7099,22.7499726572664,2257.25,0.186,913.149418392336,141.71926402055,11.83,1916.05304024658,3.85,1.04,262.890604429646,0.9,3.89,1012.11169496984,1014.02560750117,35.75,25.5429247803836,7.65924639363606,0.2,0.25,3.15,8,11.356690843155,9.66601067211243,0.421,53.2552205606148,16.55,0.45,1.01,0.25,0.1,0.06,179.058678201106,0.16,0.7,38.2987842857143,0.854488372093023,20,4.65,0.2,0.668242207695116,6.56703165098375,6,36.0897158848575,85,31.2514833536455,19.5055415741387,0.15,0.42,0.05,83.9952413845738,83.9381534046856,35.9,182489.596874371,103.3,0.92,30.2343286758198,0.579966356337328,3.584,1863.66717982133,290,0.05,1.93924463801633,13.29,28.9672203070272,250.15244823364,41.3411179173048,0.5,0.05,0.12,3.59964,0.05,37.5,0.33,0.09,3.58,17.139999,1.81394286989565,112.323718197802,1333.4931617662,11.6373373182128,5.39682954364943,3.59,12.2960317542324,1.84261114313155,3.53212511745804,7.84,225.180186898893
2010-04-07,77.6249154990627,4.51891988224981,0.479070133041245,69.7765408668696,3.59377973179984,13.9787572487475,0.719627369198123,4.29100758264818,1.01178947368421,4.09685310143271,0.44423,3.73265534284806,0.0019345867416991,0.056,5.57330539572178,0.28686951754386,0.539009385027295,0.319290676697325,2.11,10.9619643507618,0.37067070807768,4.46,11.4138686898896,7.7099,22.7926353103546,2250.25,0.185,925.514077818362,142.076127134231,12.5,1896.90208532158,4.04,1.04,264.768688704317,1,3.89,1003.30302346729,1003.3992418023,36,25.2682696752182,7.62219115557539,0.2,0.25,3.1,8.4,11.8200362647325,9.52662619220109,0.405,54.0377086760257,16.41,0.66,1.01,0.25,0.1,0.06,179.058678201106,0.19,0.7,38.0579114285714,0.854488372093023,19.1,4.5,0.2,0.668242207695116,6.59626176218991,6,35.3282681478149,85,31.5155803960706,20.331884714718,0.15,0.41,0.05,84.6035876749949,84.5460862281029,34.5,182489.596874371,102.15,0.9,30.2343286758198,0.579966356337328,3.606,1682.08772172449,290,0.05,1.95736847614059,13.74,29.1520003497023,248.364225807824,42.9848009188361,0.5,0.05,0.12,2.9997,0.05,37.950001,0.33,0.09,3.53,17.200001,1.76891464349803,112.323718197802,1406.80556441903,11.6217376703331,5.35394083204427,3.69,12.2960317542324,1.84261114313155,3.50742494181148,7.61,224.988264931614
2010-04-08,76.8217606568582,4.63139665823553,0.495314907880439,69.7340201228922,3.54386612441373,13.8516776373953,0.725884998495498,4.21631723482997,0.993052631578947,4.04967014255833,0.44917,3.55846476018182,0.00187838464156242,0.057,5.43653453940086,0.273629385964912,0.532515296051062,0.319290676697325,2.058,11.132357579012,0.358715445116677,4.44,11.2945599579395,7.66,21.8979210003523,2257.2,0.173,924.837885506001,141.54083246371,12,1783.91145126406,4.24,1,270.733071594897,0.9,3.79,995.706126880439,997.01410100956,35.56,25.5429247803836,7.52032398151157,0.2,0.18,3.1,8.77,11.3661468721668,9.73267220865925,0.42,53.6234502619847,16.62,0.48,1.01,0.25,0.1,0.06,192.536213119469,0.175,0.7,37.09442,0.854488372093023,18.75,4.6,0.2,0.668242207695116,6.54754491017964,6,34.5033555925406,90,31.0754186586954,19.985973632615,0.15,0.41,0.05,85.8202802558371,85.8922231942412,34.2,182489.596874371,104,0.86,30.4159162354344,0.579966356337328,3.62,1722.32402461346,290,0.05,1.92716207926683,13.47,28.7686800484081,247.728413389756,43.1591309341501,0.5,0.04,0.13,2.9997,0.05,37.830002,0.33,0.13,3.4,17.190001,1.75604850152764,110.588988959226,1377.08432010032,11.6139378463933,5.28960776463653,3.55,12.2960317542324,1.81371045756053,3.44155780675399,8,224.988264931614
2010-04-09,77.9060196938342,4.64462922011621,0.503428921704759,70.6694764903944,3.59377973179984,13.9628722973285,0.725884998495498,4.26610797118373,0.974315789473684,4.09685310143271,0.46397,3.57505433948336,0.00189235394968888,0.06,5.53056557311505,0.278042763157895,0.55199756297976,0.291117969929914,2.032,10.9808969316785,0.3746585365069,4.43,11.2945599579395,7.52,23.0056077517247,2321,0.176,924.451489898937,142.031519245021,12,2058.72765443785,4.45,1.06,270.877539616026,1,3.75,1003.11659655718,1003.9585242075,36.1,25.4513730786618,7.67776938191932,0.22,0.2,3.1,9.19,11.8200362647325,9.5387465817586,0.427,53.7615363999983,16.8,0.56,1.01,0.2,0.1,0.06,198.312299513053,0.175,0.7,38.0579114285714,0.854488372093023,19.25,4.1,0.2,0.668242207695116,6.58651839178785,6,35.5265634817975,90,30.9873863112203,19.9091045032588,0.16,0.43,0.05,86.7327996914688,86.6304273369621,34.7,182489.596874371,102.85,0.95,30.8698851344707,0.579966356337328,3.622,1722.32402461346,290,0.05,1.94528591739109,12.92,28.7490225970597,245.284509407807,43.333460949464,0.5,0.04,0.13,2.9997,0.05,37.400002,0.32,0.13,3.49,17.02,1.78821058595488,111.890035888158,1396.85881601608,11.7231353815508,5.30390400183825,3.55,12.2960317542324,1.84261114313155,3.45802459051836,8.11,230.033181482786
2010-04-12,77.5446000148422,4.63139665823553,0.544032485207468,70.1167068186886,3.64369333918595,13.9787572487475,0.738400257090248,4.23291697580627,0.993052631578947,3.99462781263065,0.46397,3.48381165332486,0.00189235394968888,0.058,5.46218014495459,0.282456140350877,0.558491651955992,0.305204323313619,2.058,10.9998295125952,0.358715445116677,4.61,11.3740991125729,7.61,23.2186653991126,2315,0.177,909.478660125235,142.299166580282,12.01,1785.82654675656,4.67,1.1,265.779964852216,0.9,3.83,1007.45102221717,1007.92010791103,35.45,25.4513730786618,7.54810846393647,0.22,0.18,3.1,9.34,11.3472348141432,9.78115376688928,0.427,55.0043116421216,17.04,0.41,1.01,0.2,0.1,0.06,198.312299513053,0.175,0.9,38.0579114285714,0.854488372093023,19.3,4.5,0.2,0.668242207695116,6.52805816937553,6,35.2886114605624,87.5,30.7232892687951,19.9475390679369,0.16,0.43,0.05,86.2982666268823,86.5001560176584,34.15,182489.596874371,102.3,0.93,31.4146478133143,0.64266542188731,3.67,1721.27271978739,290,0.05,1.9150855617967,14.21,28.6605640659918,240.923233602621,45.5001339969372,0.5,0.05,0.12,2.9997,0.05,37.200001,0.32,0.13,3.5,16.870001,1.80750652841173,111.02267126887,1414.73122957068,11.8557323885278,5.48975508546061,3.67,12.2960317542324,1.8498363145243,3.44155780675399,8,227.484024385139
2010-04-13,77.865861951724,4.63139665823553,0.535910097787871,68.0757111077747,3.44403890964151,14.0581820058427,0.719627369198123,4.24950823020743,1.04926315789474,3.86881549981717,0.42449,3.5335803912295,0.00196285022558287,0.058,5.26557524897394,0.317763157894737,0.539009385027295,0.291117969929914,2.058,10.9808969316785,0.3746585365069,4.41,11.1752512259895,7.58,22.5795776629668,2360,0.175,896.727605092146,141.45161668529,12.5,1771.4633305628,4.9,1.06,264.273163391846,1.2,3.7,999.993945812896,1001.34853964989,35.41,25.1767179734964,7.5018009932283,0.22,0.17,3.1,9.45,11.3472348141432,9.0660513890158,0.405,53.6234502619847,16.76,0.5,1.01,0.2,0.1,0.06,193.498894185066,0.17,0.9,38.0579114285714,0.874131782945736,20.15,4.49,0.2,0.685827528950251,6.54754491017964,6,34.3447193253545,87.5,31.7092515605158,20.5624921027866,0.15,0.43,0.05,86.0375467881304,86.6304273369621,33.4,182489.596874371,102,0.97,30.8698851344707,0.626990655499814,3.7,1721.27271978739,290,0.05,1.88487312364356,13.5,28.5819342605982,240.913299033589,47.7664241960184,0.5,0.05,0.12,5.09949,0.05,37.02,0.32,0.13,3.45,16.51,1.76891464349803,111.02267126887,1393.92635854759,11.7699343251897,5.53979191566663,3.67,12.6133487027287,1.82816080034604,3.44155780675399,8,218.269448319054
2010-04-14,78.1469661464956,4.64462922011621,0.535910097787871,67.8631073878878,3.44403890964151,14.0581820058427,0.750915515684998,4.24121684629442,1.03989473684211,3.72727553404555,0.42449,3.52528560157872,0.00244300458397603,0.057,5.32541784858212,0.357483552631579,0.545503474003527,0.309899774441521,2.11,10.9051666080118,0.3746585365069,4.7,11.2945599579395,7.6,22.8352127574251,2315.65,0.183,896.727605092146,141.407008796079,12.49,1771.4633305628,4.9,1.06,264.169889395027,1.2,3.61,999.993945812896,999.251230630374,35.74,24.8105111666092,7.54810846393647,0.22,0.17,3,9.1,11.3472348141432,9.05393099945829,0.408,53.6234502619847,16.3,0.45,1.01,0.2,0.1,0.06,194.461575250663,0.21,0.7,38.0579114285714,0.883953488372093,18.9,4.5,0.2,0.674103981446828,6.5767750213858,6,34.9078780738651,87.5,30.9345669027353,20.1781464560056,0.15,0.41,0.05,85.6030137235439,82.5485926654461,34.5,182489.596874371,99.1,0.92,30.8698851344707,0.579966356337328,3.7,1721.27271978739,290,0.05,1.93320335864158,13.5,28.6605640659918,248.105927012983,45.0020482388974,0.5,0.05,0.13,3.59964,0.05,38.830002,0.31,0.13,3.43,16.940001,1.78178078546841,111.02267126887,1396.89848297946,11.7075357336712,5.66130993188125,3.65,12.6728456305718,1.8498363145243,3.51565833369367,7.8,223.644811160662
2010-04-15,77.865861951724,4.64462922011621,0.527787710368273,67.8205866439104,3.3941253022554,14.0264121030046,0.738400257090248,4.24950823020743,1.21789473684211,3.67222429326634,0.42449,3.45063249472176,0.00255605851951109,0.057,5.42799171084859,0.353070175438596,0.532515296051062,0.300508872185717,2.084,11.0376946744286,0.358715445116677,4.6,11.4536382672063,7.6799,22.3239425685085,2370.4,0.176,855.721371292554,141.54083246371,12,1819.34071787531,5.14,1.04,264.788955503852,1.3,3.76,994.960419240012,995.010005724247,35.13,24.7189594648874,7.5295854756532,0.22,0.19,3.15,9.6,11.8200362647325,9.05999119423704,0.41,54.2218235267107,16.64,0.5,1.01,0.2,0.1,0.06,193.498894185066,0.195,0.7,39.9848942857143,0.874131782945736,19.4,4.4,0.2,0.679965755198539,6.58651839178785,6,34.8999438809618,87.5,31.4627609875856,20.3703192793961,0.15,0.42,0.05,84.9946674331227,85.4579854632288,33.15,182489.596874371,100.4,0.88,31.0514726940853,0.626990655499814,3.71,1721.27271978739,290,0.05,1.93924463801633,14.85,28.5131331808787,246.476657691684,50.1323315467075,0.5,0.05,0.14,3.59964,0.05,39.470001,0.31,0.13,3.42,17.18,1.8332388123525,110.588988959226,1348.35378392556,11.8479325645879,5.58268062727179,3.65,12.4935615546714,1.85706148591706,3.53212511745804,8,222.492505478089
2010-04-16,75.4965551672208,4.64462922011621,0.535910097787871,67.1402547402724,3.44403890964151,13.8040227831382,0.763430774279748,4.24950823020743,1.27410526315789,3.64076898735008,0.42449,3.43404291542022,0.00249953155174356,0.056,5.28266946602694,0.348656798245614,0.506538940146133,0.295813421057815,2.058,11.0566272553453,0.386613799467902,4.85,11.3740991125729,7.6499,22.2387961949693,2348.25,0.178,806.4076319411,141.76387190976,11.81,1828.91619533781,5.26,1.04,263.344275292567,1.3,3.66,975.525413861378,975.295300940821,35.2,24.8105111666092,7.5018009932283,0.22,0.17,3.15,9.13,11.3472348141432,8.93878729866197,0.398,53.6234502619847,16.28,0.53,0.8,0.17,0.1,0.06,192.536213119469,0.22,0.7,39.9848942857143,0.89377519379845,19.05,4.5,0.2,0.674103981446828,6.55728828058169,6,35.320337127637,87.5,32.2902650538512,20.4664056910914,0.15,0.4,0.05,87.9929455787697,87.716021664493,33.3,182489.596874371,101.45,0.88,31.3238540335071,0.579966356337328,3.72,1721.27271978739,290,0.05,1.88487312364356,14.5,28.5033044552045,248.890757966536,52.6227603369066,0.5,0.04,0.14,3.59964,0.05,38.380001,0.32,0.13,3.3,17.219999,1.8332388123525,107.119530482074,1352.31661650139,11.8558364555583,5.56123627146921,3.65,12.6720523382006,1.90764643284721,3.53212511745804,8,220.380589959121
2010-04-19,73.8500877407016,4.58508269165318,0.527787710368273,65.5244664691322,3.3941253022554,13.8834475402333,0.750915515684998,4.15821814141292,1.27410526315789,3.56999900446428,0.40968,3.38427417751557,0.0024007717919658,0.055,5.06897035299329,0.326589912280702,0.487056673217435,0.286422518802012,1.968,10.7537059606783,0.3746585365069,4.89,10.8173250301393,7.2499,21.5997084588235,2315.95,0.18,774.771491612793,141.80847979897,11.67,1915.09549250033,5,1,254.119249165115,1.3,3.75,966.204068356038,966.113748122063,35.7,24.5358560614438,7.455484261026,0.22,0.17,3.15,8.68,11.7254759746147,9.08423197335206,0.4,51.8743591804779,16.31,0.49,1,0.17,0.1,0.06,192.536213119469,0.2,0.7,39.5031485714286,0.874131782945736,18.45,4.35,0.2,0.674103981446828,6.54754491017964,6,35.217216415334,87.5,31.6740386215257,20.2550155853618,0.14,0.43,0.05,86.9935195302207,86.7606986562659,33,182489.596874371,99.2,0.88,32.2317918315797,0.548616823562338,3.658,1863.67673713793,290,0.05,1.8667492855193,14.59,28.4738172953093,249.804738317509,55.2377105666156,0.5,0.03,0.13,3.59964,0.05,37.91,0.33,0.12,3.28,17.07,1.80107672792526,108.420577411006,1379.76910053282,11.4843535799508,5.53264379706577,3.65,12.6125554103575,1.85706148591706,3.50742494181148,8,216.349454767366
